date,0,5,10,25,50,100,150,200,250
26.02.2022,"0,2","0,2","0,2","0,3","0,8","2,4","3,2","3,4","3,4"
07.03.2022,"0,2","0,1","0,2","0,4",1,"2,8","3,4","3,4","3,4"
15.03.2022,"0,4","0,4","0,3","0,6","1,1","2,9","3,4","3,4","3,4"
25.03.2022,"0,5","0,5","0,6","0,6","1,2","2,8","3,4","3,4","3,4"
17.05.2022,"2,4","2,4","2,4","2,4","2,4","2,6","3,4","3,4","3,4"
25.06.2022,5,5,"4,8","4,2",4,"3,8","3,6","3,6","3,6"
05.07.2022,"6,4",6,"5,3","4,8",4,"3,8","3,7","3,6","3,6"
12.07.2022,"6,4",5,"4,6",4,"3,8","3,8","3,8","3,6","3,6"
21.07.2022,"7,6",7,7,"6,8","4,2",4,4,"3,8","3,8"
08.08.2022,"6,8","6,4","6,4","6,2","4,6","4,2",4,4,4
15.08.2022,"15,2","10,4","7,6","5,4","4,4",4,"3,8","3,8","3,6"
22.08.2022,"10,2","9,4","6,2","4,8","4,2",4,4,"3,8","3,8"
29.08.2022,6,6,"5,9","4,4","4,2",4,"3,8","3,8","3,8"
13.09.2022,"6,9","6,7","6,6","6,4","6,3","4,4",4,"3,6","3,6"
19.09.2022,"8,8","8,4","8,2","8,2","7,5","5,6","4,3",4,4
03.10.2022,"8,2","8,4","8,4","8,2","8,2","6,4",4,"3,8","3,8"
12.10.2022,"7,6","7,5","7,5","7,2",7,"4,8",4,"3,8","3,8"
25.10.2022,"7,2","7,2","7,1","7,1","6,9","5,8",4,4,"3,8"
